Region/District,N (kg/ha),P (kg/ha),K (kg/ha)
Shivalik (agricultural / cropland),50.2 - 225.8,31.4,42 - 300
Shivalik (forest),62.7 - 174.6,30.4,60 - 264
Shivalik (afforested),75.3 - 175.6,NA,75 - 189
Shivalik (non-arable),112.9 - 263.4,NA,36 - 96
Submontane region,29.32 - 32.6,NA,10.3 - 21.3
Southwestern Punjab - Horticultural,100.35,25.03,(NA)
Southwestern Punjab - Cropland,91.99,25.61,(NA)
Southwestern Punjab - Uncultivated,3.65,13.03,(NA)
Sugarcane growing areas,194.4 - 301.0,NA,(NA)
Agroforestry sites (Punjab),145.5 (avg),15.64,221.04 (avg)
Rice–Wheat intensive areas,106.6 (avg),12.65,179.20 (avg)
Punjab (Phosphorus distribution),(state-level P categories),<12 (36% area) avg 5.1; 12–22 (18%) avg 16.5; >22 (19.6%) avg 32.6,(state-level)
Punjab (Potassium distribution),(state-level K categories),NA,>113 
Amritsar district,100.35 - 441.58; mean 219.48,0.35 - 51.96; mean 8.13,23.52 - 566.04; mean 262.11
Gurdaspur district,(not fully listed),3.75 - 85.5; mean 22.3,26.4 - 225; mean 102.2
Rupnagar (Roopnagar) district,173 - 392; mean 275,6.36 - 30.0; mean 14.9,199 - 361; mean 279
Moga district,134.83,29.49,172.55 (reported)
Bathinda district,(reported low to medium),17.5 - 21.5,404 (reported)
Jalandhar district,(generally moderate to low),4.48 - 118.72,134.2 - 431.2
Ferozepur,<280,<12,>250
Mansa,<280,<12,>250
Muktsar,<280,<12,>250
Sangrur,<280,NA,125-250
Jalandhar,<280,NA,125-250
Hoshiarpur,<280,NA,125-250
Bathinda,<280,NA,>250
Faridkot,<280,NA,>250
Taran - Taran,<280,NA,>250
Barnala,<280,<12,125-250
Gurdaspur,280-500,NA,125-250
Rupnagar,280-500,NA,125-250
Fatehgarh Sahib,280-500,NA,125-250
Kapurthala,280-500,NA,125-250
Mohali,280-500,>25,<125
Patiala,280-500,NA,125-250
Ludhiana,280-500,NA,125-250
Sahid Bhagat Singh Nagar,280-500,NA,125-250
Amritsar,280-500,NA,>250
Moga,280-500,NA,>250
Siwalik Hills Soils,400-500,NA,200-350
Brown Loam Soils (Alluvial Plains),320-400,NA,300-350
Fine Loamy Brown Soils,350-400,NA,300-360
Sandy Soils,200-250,NA,200-300
Loamy Sand Soils,150-250,NA,150-280
Saline Soils,120-160,NA,110-240
Alluvial Plains West,350-450,14-22,200-360
Alluvial Plains East,340-450,NA,210-355
Alluvial Plains with Sand Dunes,200-350,NA,150-300
Alluvial Plains with Occasional Sand Dunes,250-400,15-20,
